source_text,target_text
80-47.07|039500000006000300030001:,0395000000050003027fff
75-47.08|039500000006000300030001:,0395000000050003027fff
70-47.11|039500000006000300030001:,0395000000050003027fa7
80-47.12|039600000006000300030001:,0396000000050003027fff
85-47.12|039600000006000300030001:,0396000000050003027fff
75-47.14|039600000006000300030001:,0396000000050003027fff
70-47.16|039600000006000300030001:,0396000000050003027fe0
80-47.17|039700000006000300030001:,0397000000050003027fff
85-47.17|039700000006000300030001:,0397000000050003027fff
75-47.19|039700000006000300030001:,0397000000050003027fed
70-47.21|039700000006000300030001:,0397000000050003027fe0
80-47.22|039800000006000300030001:,0398000000050003027fff
85-47.22|039800000006000300030001:,0398000000050003027fff
75-47.24|039800000006000300030001:,0398000000050003027fed
70-47.26|039800000006000300030001:,0398000000050003027fa0
80-47.27|039900000006000300030001:,0399000000050003027fff
85-47.27|039900000006000300030001:,0399000000050003027fff
75-47.29|039900000006000300030001:,0399000000050003027fe1
70-47.31|039900000006000300030001:,0399000000050003027fa0
80-47.32|039a00000006000300030001:,039a000000050003027fff
85-47.32|039a00000006000300030001:,039a000000050003027fff
75-47.34|039a00000006000300030001:,039a000000050003027fe1
70-47.36|039a00000006000300030001:,039a000000050003027fff
80-47.37|039b00000006000300030001:,039b000000050003027fff
85-47.37|039b00000006000300030001:,039b000000050003027fff
75-47.39|039b00000006000300030001:,039b000000050003027fff
70-47.41|039b00000006000300030001:,039b000000050003027fff
80-47.42|039c00000006000300030001:,039c000000050003027fff
85-47.43|039c00000006000300030001:,039c000000050003027fff
75-47.44|039c00000006000300030001:,039c000000050003027fff
70-47.47|039c00000006000300030001:,039c000000050003027fac
80-47.48|039d00000006000300030001:,039d000000050003027fff
85-47.48|039d00000006000300030001:,039d000000050003027fff
75-47.49|039d00000006000300030001:,039d000000050003027fff
70-47.52|039d00000006000300030001:,039d000000050003027fac
80-47.53|039e00000006000300030001:,039e000000050003027fff
85-47.53|039e00000006000300030001:,039e000000050003027fff
75-47.55|039e00000006000300030001:,039e000000050003027fff
70-47.57|039e00000006000300030001:,039e000000050003027fff
80-47.58|039f00000006000300030001:,039f000000050003027fff
85-47.58|039f00000006000300030001:,039f000000050003027fff
75-47.60|039f00000006000300030001:,039f000000050003027fff
70-47.62|039f00000006000300030001:,039f000000050003027fff
80-47.63|03a000000006000300030001:,03a0000000050003027fff
85-47.63|03a000000006000300030001:,03a0000000050003027fff
75-47.65|03a000000006000300030001:,03a0000000050003027fff
70-47.67|03a000000006000300030001:,03a0000000050003027fff
80-47.68|03a100000006000300030001:,03a1000000050003027f92
85-47.68|03a100000006000300030001:,03a1000000050003027fff
75-47.70|03a100000006000300030001:,03a1000000050003027fff
70-47.72|03a100000006000300030001:,03a1000000050003027fff
80-47.73|03a200000006000300030001:,03a2000000050003027f92
85-47.73|03a200000006000300030001:,03a2000000050003027fff
75-47.75|03a200000006000300030001:,03a2000000050003027fff
70-47.78|03a200000006000300030001:,03a2000000050003027f42
80-47.78|03a300000006000300030001:,03a3000000050003027fff
85-47.79|03a300000006000300030001:,03a3000000050003027fff
75-47.80|03a300000006000300030001:,03a3000000050003027fff
70-47.83|03a300000006000300030001:,03a3000000050003027f42
80-47.83|03a400000006000300030001:,03a4000000050003027fff
85-47.84|03a400000006000300030001:,03a4000000050003027fff
75-47.86|03a400000006000300030001:,03a4000000050003027fff
70-47.88|03a400000006000300030001:,03a4000000050003027f3d
80-47.89|03a500000006000300030001:,03a5000000050003027fff
85-47.89|03a500000006000300030001:,03a5000000050003027fff
75-47.91|03a500000006000300030001:,03a5000000050003027fff
70-47.93|03a500000006000300030001:,03a5000000050003027f3d
80-47.94|03a600000006000300030001:,03a6000000050003027fff
85-47.94|03a600000006000300030001:,03a6000000050003027fff
75-47.96|03a600000006000300030001:,03a6000000050003027fff
70-47.98|03a600000006000300030001:,03a6000000050003027ff6
80-47.99|03a700000006000300030001:,03a7000000050003027fff
85-47.99|03a700000006000300030001:,03a7000000050003027fff
75-48.01|03a700000006000300030001:,03a7000000050003027fff
70-48.03|03a700000006000300030001:,03a7000000050003027ff6
80-48.04|03a800000006000300030001:,03a8000000050003027fff
85-48.04|03a800000006000300030001:,03a8000000050003027fff
75-48.06|03a800000006000300030001:,03a8000000050003027fff
70-48.08|03a800000006000300030001:,03a8000000050003027fff
80-48.09|03a900000006000300030001:,03a9000000050003027fff
85-48.09|03a900000006000300030001:,03a9000000050003027fff
75-48.11|03a900000006000300030001:,03a9000000050003027fff
70-48.14|03a900000006000300030001:,03a9000000050003027fff
80-48.14|03aa00000006000300030001:,03aa000000050003027fff
85-48.14|03aa00000006000300030001:,03aa000000050003027fff
75-48.17|03aa00000006000300030001:,03aa000000050003027fff
70-48.19|03aa00000006000300030001:,03aa000000050003027e6e
80-48.19|03ab00000006000300030001:,03ab000000050003027fff
85-48.20|03ab00000006000300030001:,03ab000000050003027fff
75-48.22|03ab00000006000300030001:,03ab000000050003027fe1
70-48.24|03ab00000006000300030001:,03ab000000050003027e6e
80-48.25|03ac00000006000300030001:,03ac000000050003027fff
85-48.25|03ac00000006000300030001:,03ac000000050003027fff
75-48.27|03ac00000006000300030001:,03ac000000050003027fe1
70-48.29|03ac00000006000300030001:,03ac000000050003027ec6
80-48.30|03ad00000006000300030001:,03ad000000050003027fff
85-48.30|03ad00000006000300030001:,03ad000000050003027fff
75-48.32|03ad00000006000300030001:,03ad000000050003027fff
70-48.34|03ad00000006000300030001:,03ad000000050003027f46
80-48.35|03ae00000006000300030001:,03ae000000050003027fff
85-48.35|03ae00000006000300030001:,03ae000000050003027fff
75-48.37|03ae00000006000300030001:,03ae000000050003027fff
70-48.40|03ae00000006000300030001:,03ae000000050003027f46
80-48.40|03af00000006000300030001:,03af000000050003027fff
85-48.40|03af00000006000300030001:,03af000000050003027fff
75-48.42|03af00000006000300030001:,03af000000050003027fff
70-48.45|03af00000006000300030001:,03af000000050003027f57
80-48.45|03b000000006000300030001:,03b0000000050003027fff
85-48.45|03b000000006000300030001:,03b0000000050003027fff
75-48.47|03b000000006000300030001:,03b0000000050003027fff
70-48.50|03b000000006000300030001:,03b0000000050003027f57
80-48.50|03b100000006000300030001:,03b1000000050003027fff
85-48.50|03b100000006000300030001:,03b1000000050003027fff
75-48.52|03b100000006000300030001:,03b1000000050003027fff
70-48.55|03b100000006000300030001:,03b1000000050003027fff
80-48.55|03b200000006000300030001:,03b2000000050003027fff
85-48.56|03b200000006000300030001:,03b2000000050003027fff
75-48.58|03b200000006000300030001:,03b2000000050003027fff
70-48.60|03b200000006000300030001:,03b2000000050003027fff
80-48.60|03b300000006000300030001:,03b3000000050003027fff
85-48.61|03b300000006000300030001:,03b3000000050003027fff
75-48.63|03b300000006000300030001:,03b3000000050003027fff
70-48.65|03b300000006000300030001:,03b3000000050003027fa4
80-48.66|03b400000006000300030001:,03b4000000050003027fff
85-48.66|03b400000006000300030001:,03b4000000050003027fff
75-48.68|03b400000006000300030001:,03b4000000050003027fff
70-48.70|03b400000006000300030001:,03b4000000050003027fa4
80-48.71|03b500000006000300030001:,03b5000000050003027fe6
85-48.71|03b500000006000300030001:,03b5000000050003027fff
75-48.73|03b500000006000300030001:,03b5000000050003027fff
70-48.76|03b500000006000300030001:,03b5000000050003027f5d
80-48.76|03b600000006000300030001:,03b6000000050003027fe6
85-48.76|03b600000006000300030001:,03b6000000050003027fff
75-48.78|03b600000006000300030001:,03b6000000050003027fff
70-48.81|03b600000006000300030001:,03b6000000050003027f5d
80-48.81|03b700000006000300030001:,03b7000000050003027fff
85-48.81|03b700000006000300030001:,03b7000000050003027fff
75-48.83|03b700000006000300030001:,03b7000000050003027fff
70-48.86|03b700000006000300030001:,03b7000000050003027ee4
80-48.86|03b800000006000300030001:,03b8000000050003027fff
85-48.87|03b800000006000300030001:,03b8000000050003027fff
75-48.88|03b800000006000300030001:,03b8000000050003027fff
70-48.91|03b800000006000300030001:,03b8000000050003027ee4
80-48.91|03b900000006000300030001:,03b9000000050003027fff
85-48.92|03b900000006000300030001:,03b9000000050003027fff
75-48.93|03b900000006000300030001:,03b9000000050003027fff
70-48.96|03b900000006000300030001:,03b9000000050003027efb
80-48.96|03ba00000006000300030001:,03ba000000050003027fff
85-48.97|03ba00000006000300030001:,03ba000000050003027fff
75-48.99|03ba00000006000300030001:,03ba000000050003027fff
70-49.01|03ba00000006000300030001:,03ba000000050003027efb
80-49.02|03bb00000006000300030001:,03bb000000050003027fff
85-49.02|03bb00000006000300030001:,03bb000000050003027fff
75-49.04|03bb00000006000300030001:,03bb000000050003027fff
70-49.06|03bb00000006000300030001:,03bb000000050003027fff
80-49.07|03bc00000006000300030001:,03bc000000050003027fff
85-49.07|03bc00000006000300030001:,03bc000000050003027fff
75-49.09|03bc00000006000300030001:,03bc000000050003027fd2
70-49.12|03bc00000006000300030001:,03bc000000050003027fff
80-49.12|03bd00000006000300030001:,03bd000000050003027fff
85-49.12|03bd00000006000300030001:,03bd000000050003027fff
75-49.14|03bd00000006000300030001:,03bd000000050003027fd2
70-49.17|03bd00000006000300030001:,03bd000000050003027fc0
80-49.17|03be00000006000300030001:,03be000000050003027fff
85-49.17|03be00000006000300030001:,03be000000050003027fff
75-49.19|03be00000006000300030001:,03be000000050003027fff
70-49.22|03be00000006000300030001:,03be000000050003027fc0
80-49.22|03bf00000006000300030001:,03bf000000050003027fff
85-49.23|03bf00000006000300030001:,03bf000000050003027fff
75-49.24|03bf00000006000300030001:,03bf000000050003027fff
70-49.27|03bf00000006000300030001:,03bf000000050003027f34
80-49.27|03c000000006000300030001:,03c0000000050003027fff
85-49.28|03c000000006000300030001:,03c0000000050003027fff
75-49.29|03c000000006000300030001:,03c0000000050003027ff3
70-49.32|03c000000006000300030001:,03c0000000050003027f34
80-49.32|03c100000006000300030001:,03c1000000050003027fff
85-49.33|03c100000006000300030001:,03c1000000050003027fff
75-49.34|03c100000006000300030001:,03c1000000050003027ff3
70-49.37|03c100000006000300030001:,03c1000000050003027f17
80-49.38|03c200000006000300030001:,03c2000000050003027fff
85-49.38|03c200000006000300030001:,03c2000000050003027fff
75-49.40|03c200000006000300030001:,03c2000000050003027fff
70-49.43|03c200000006000300030001:,03c2000000050003027f17
80-49.43|03c300000006000300030001:,03c3000000050003027fff
85-49.43|03c300000006000300030001:,03c3000000050003027fff
75-49.45|03c300000006000300030001:,03c3000000050003027fff
70-49.48|03c300000006000300030001:,03c3000000050003027f16
80-49.48|03c400000006000300030001:,03c4000000050003027fff
85-49.48|03c400000006000300030001:,03c4000000050003027fff
75-49.50|03c400000006000300030001:,03c4000000050003027fff
70-49.53|03c400000006000300030001:,03c4000000050003027f16
80-49.53|03c500000006000300030001:,03c5000000050003027fff
85-49.53|03c500000006000300030001:,03c5000000050003027fff
75-49.55|03c500000006000300030001:,03c5000000050003027fff
70-49.58|03c500000006000300030001:,03c5000000050003027fff
80-49.58|03c600000006000300030001:,03c6000000050003027fff
85-49.59|03c600000006000300030001:,03c6000000050003027fff
75-49.60|03c600000006000300030001:,03c6000000050003027fff
70-49.63|03c600000006000300030001:,03c6000000050003027fff
80-49.63|03c700000006000300030001:,03c7000000050003027fff
85-49.64|03c700000006000300030001:,03c7000000050003027fff
75-49.65|03c700000006000300030001:,03c7000000050003027fff
80-49.68|03c800000006000300030001:,03c8000000050003027fff
70-49.69|03c700000006000300030001:,03c7000000050003027f80
85-49.69|03c800000006000300030001:,03c8000000050003027fff
75-49.71|03c800000006000300030001:,03c8000000050003027fd8
70-49.74|03c800000006000300030001:,03c8000000050003027f80
80-49.74|03c900000006000300030001:,03c9000000050003027fff
85-49.74|03c900000006000300030001:,03c9000000050003027fff
75-49.76|03c900000006000300030001:,03c9000000050003027fd8
70-49.79|03c900000006000300030001:,03c9000000050003027e97
80-49.79|03ca00000006000300030001:,03ca000000050003027fff
85-49.79|03ca00000006000300030001:,03ca000000050003027fff
75-49.81|03ca00000006000300030001:,03ca000000050003027fe1
70-49.84|03ca00000006000300030001:,03ca000000050003027ebe
80-49.84|03cb00000006000300030001:,03cb000000050003027fff
85-49.84|03cb00000006000300030001:,03cb000000050003027fff
75-49.86|03cb00000006000300030001:,03cb000000050003027fe1
80-49.89|03cc00000006000300030001:,03cc000000050003027fff
85-49.89|03cc00000006000300030001:,03cc000000050003027fff
70-49.90|03cb00000006000300030001:,03cb000000050003027ebe
75-49.91|03cc00000006000300030001:,03cc000000050003027fff
80-49.94|03cd00000006000300030001:,03cd000000050003027fff
85-49.94|03cd00000006000300030001:,03cd000000050003027fff
70-49.95|03cc00000006000300030001:,03cc000000050003027e84
75-49.96|03cd00000006000300030001:,03cd000000050003027fff
80-49.99|03ce00000006000300030001:,03ce000000050003027fff
70-50.00|03cd00000006000300030001:,03cd000000050003027e84
85-50.00|03ce00000006000300030001:,03ce000000050003027fff
75-50.01|03ce00000006000300030001:,03ce000000050003027fff
80-50.04|03cf00000006000300030001:,03cf000000050003027fff
70-50.05|03ce00000006000300030001:,03ce000000050003027f7d
85-50.05|03cf00000006000300030001:,03cf000000050003027fff
75-50.06|03cf00000006000300030001:,03cf000000050003027fff
80-50.09|03d000000006000300030001:,03d0000000050003027fff
70-50.10|03cf00000006000300030001:,03cf000000050003027f7d
85-50.10|03d000000006000300030001:,03d0000000050003027fff
75-50.12|03d000000006000300030001:,03d0000000050003027fff
70-50.15|03d000000006000300030001:,03d0000000050003027ff6
80-50.15|03d100000006000300030001:,03d1000000050003027fff
85-50.15|03d100000006000300030001:,03d1000000050003027fff
75-50.17|03d100000006000300030001:,03d1000000050003027fff
70-50.20|03d100000006000300030001:,03d1000000050003027ff6
80-50.20|03d200000006000300030001:,03d2000000050003027fff
85-50.20|03d200000006000300030001:,03d2000000050003027fff
75-50.22|03d200000006000300030001:,03d2000000050003027ffc
70-50.25|03d200000006000300030001:,03d2000000050003027f4a
80-50.25|03d300000006000300030001:,03d3000000050003027fff
85-50.25|03d300000006000300030001:,03d3000000050003027fff
75-50.27|03d300000006000300030001:,03d3000000050003027ffc
