75-source_text,target_text
75-109.25|084f00000006000300030001:,084f000000050003027fb0
75-109.30|085000000006000300030001:,0850000000050003027fb0
75-109.35|085100000006000300030001:,0851000000050003027fff
75-109.41|085200000006000300030001:,0852000000050003027fff
75-109.46|085300000006000300030001:,0853000000050003027fff
75-109.51|085400000006000300030001:,0854000000050003027fff
75-109.56|085500000006000300030001:,0855000000050003027fff
75-109.61|085600000006000300030001:,0856000000050003027fff
75-109.66|085700000006000300030001:,0857000000050003027fff
75-109.71|085800000006000300030001:,0858000000050003027fff
75-109.76|085900000006000300030001:,0859000000050003027fff
75-109.82|085a00000006000300030001:,085a000000050003027fa0
75-109.87|085b00000006000300030001:,085b000000050003027fa0
75-109.92|085c00000006000300030001:,085c000000050003027fff
75-109.97|085d00000006000300030001:,085d000000050003027fff
75-110.02|085e00000006000300030001:,085e000000050003027fff
75-110.07|085f00000006000300030001:,085f000000050003027fff
75-110.12|086000000006000300030001:,0860000000050003027fff
75-110.18|086100000006000300030001:,0861000000050003027fff
75-110.23|086200000006000300030001:,0862000000050003027fa4
75-110.28|086300000006000300030001:,0863000000050003027fa4
75-110.33|086400000006000300030001:,0864000000050003027fff
75-110.38|086500000006000300030001:,0865000000050003027fff
75-110.43|086600000006000300030001:,0866000000050003027fff
75-110.48|086700000006000300030001:,0867000000050003027fff
75-110.53|086800000006000300030001:,0868000000050003027fff
75-110.59|086900000006000300030001:,0869000000050003027fff
75-110.64|086a00000006000300030001:,086a000000050003027fff
75-110.69|086b00000006000300030001:,086b000000050003027fff
75-110.74|086c00000006000300030001:,086c000000050003027fff
75-110.79|086d00000006000300030001:,086d000000050003027fff
75-110.84|086e00000006000300030001:,086e000000050003027fe9
75-110.89|086f00000006000300030001:,086f000000050003027fe9
75-110.94|087000000006000300030001:,0870000000050003027fff
75-111.00|087100000006000300030001:,0871000000050003027fff
75-111.05|087200000006000300030001:,0872000000050003027fff
75-111.10|087300000006000300030001:,0873000000050003027fff
75-111.15|087400000006000300030001:,0874000000050003027fff
75-111.20|087500000006000300030001:,0875000000050003027fff
75-111.25|087600000006000300030001:,0876000000050003027fb0
75-111.30|087700000006000300030001:,0877000000050003027fb0
75-111.35|087800000006000300030001:,0878000000050003027fff
75-111.41|087900000006000300030001:,0879000000050003027fff
75-111.46|087a00000006000300030001:,087a000000050003027fff
75-111.51|087b00000006000300030001:,087b000000050003027fff
75-111.56|087c00000006000300030001:,087c000000050003027fd2
75-111.61|087d00000006000300030001:,087d000000050003027fd2
75-111.66|087e00000006000300030001:,087e000000050003027fd0
75-111.71|087f00000006000300030001:,087f000000050003027fd0
75-111.76|088000000006000300030001:,0880000000050003027fff
75-111.82|088100000006000300030001:,0881000000050003027ffc
75-111.87|088200000006000300030001:,0882000000050003027ffc
75-111.92|088300000006000300030001:,0883000000050003027fff
75-111.97|088400000006000300030001:,0884000000050003027fff
75-112.02|088500000006000300030001:,0885000000050003027fff
75-112.07|088600000006000300030001:,0886000000050003027fff
75-112.12|088700000006000300030001:,0887000000050003027f95
75-112.17|088800000006000300030001:,0888000000050003027f95
75-112.23|088900000006000300030001:,0889000000050003027fe2
75-112.28|088a00000006000300030001:,088a000000050003027fe2
75-112.33|088b00000006000300030001:,088b000000050003027fff
75-112.38|088c00000006000300030001:,088c000000050003027fff
75-112.43|088d00000006000300030001:,088d000000050003027fff
75-112.48|088e00000006000300030001:,088e000000050003027fff
75-112.53|088f00000006000300030001:,088f000000050003027ffe
75-112.58|089000000006000300030001:,0890000000050003027ffe
75-112.64|089100000006000300030001:,0891000000050003027ffc
75-112.69|089200000006000300030001:,0892000000050003027ffc
75-112.74|089300000006000300030001:,0893000000050003027fff
75-112.79|089400000006000300030001:,0894000000050003027fff
75-112.84|089500000006000300030001:,0895000000050003027ffc
75-112.89|089600000006000300030001:,0896000000050003027ffc
75-112.94|089700000006000300030001:,0897000000050003027fff
75-112.99|089800000006000300030001:,0898000000050003027fff
75-113.05|089900000006000300030001:,0899000000050003027fff
75-113.10|089a00000006000300030001:,089a000000050003027fff
75-113.15|089b00000006000300030001:,089b000000050003027fff
75-113.20|089c00000006000300030001:,089c000000050003027fff
75-113.25|089d00000006000300030001:,089d000000050003027fff
75-113.31|089e00000006000300030001:,089e000000050003027fff
75-113.36|089f00000006000300030001:,089f000000050003027fff
75-113.41|08a000000006000300030001:,08a0000000050003027fff
75-113.46|08a100000006000300030001:,08a1000000050003027fff
75-113.51|08a200000006000300030001:,08a2000000050003027fff
75-113.56|08a300000006000300030001:,08a3000000050003027ed7
75-113.61|08a400000006000300030001:,08a4000000050003027ebe
75-113.67|08a500000006000300030001:,08a5000000050003027ebe
75-113.72|08a600000006000300030001:,08a6000000050003027eba
75-113.77|08a700000006000300030001:,08a7000000050003027eba
75-113.82|08a800000006000300030001:,08a8000000050003027efb
75-113.87|08a900000006000300030001:,08a9000000050003027efb
75-113.92|08aa00000006000300030001:,08aa000000050003027fff
75-113.97|08ab00000006000300030001:,08ab000000050003027fff
75-114.03|08ac00000006000300030001:,08ac000000050003027fff
75-114.08|08ad00000006000300030001:,08ad000000050003027fff
75-114.13|08ae00000006000300030001:,08ae000000050003027fff
75-114.18|08af00000006000300030001:,08af000000050003027fff
75-114.23|08b000000006000300030001:,08b0000000050003027fff
75-114.28|08b100000006000300030001:,08b1000000050003027fff
75-114.34|08b200000006000300030001:,08b2000000050003027fff
75-114.39|08b300000006000300030001:,08b3000000050003027fff
75-114.44|08b400000006000300030001:,08b4000000050003027fff
75-114.49|08b500000006000300030001:,08b5000000050003027fff
75-114.54|08b600000006000300030001:,08b6000000050003027fff
75-114.59|08b700000006000300030001:,08b7000000050003027fff
75-114.64|08b800000006000300030001:,08b8000000050003027fe5
75-114.69|08b900000006000300030001:,08b9000000050003027fe5
75-114.75|08ba00000006000300030001:,08ba000000050003027fff
75-114.80|08bb00000006000300030001:,08bb000000050003027fff
75-114.85|08bc00000006000300030001:,08bc000000050003027fff
75-114.90|08bd00000006000300030001:,08bd000000050003027fff
75-114.95|08be00000006000300030001:,08be000000050003027fff
75-115.00|08bf00000006000300030001:,08bf000000050003027fff
75-115.05|08c000000006000300030001:,08c0000000050003027fff
75-115.10|08c100000006000300030001:,08c1000000050003027fff
75-115.16|08c200000006000300030001:,08c2000000050003027fa8
75-115.21|08c300000006000300030001:,08c3000000050003027fa8
75-115.26|08c400000006000300030001:,08c4000000050003027fff
75-115.31|08c500000006000300030001:,08c5000000050003027fff
75-115.36|08c600000006000300030001:,08c6000000050003027fff
75-115.41|08c700000006000300030001:,08c7000000050003027fff
75-115.47|08c800000006000300030001:,08c8000000050003027fff
75-115.52|08c900000006000300030001:,08c9000000050003027fc3
75-115.57|08ca00000006000300030001:,08ca000000050003027fc3
75-115.62|08cb00000006000300030001:,08cb000000050003027fff
75-115.67|08cc00000006000300030001:,08cc000000050003027fff
75-115.73|08cd00000006000300030001:,08cd000000050003027ff3
75-115.78|08ce00000006000300030001:,08ce000000050003027ff3
75-115.83|08cf00000006000300030001:,08cf000000050003027fff
75-115.88|08d000000006000300030001:,08d0000000050003027fff
75-115.93|08d100000006000300030001:,08d1000000050003027fff
75-115.98|08d200000006000300030001:,08d2000000050003027fff
75-116.03|08d300000006000300030001:,08d3000000050003027fff
75-116.08|08d400000006000300030001:,08d4000000050003027fff
75-116.14|08d500000006000300030001:,08d5000000050003027fa8
75-116.19|08d600000006000300030001:,08d6000000050003027fa8
75-116.24|08d700000006000300030001:,08d7000000050003027fe0
75-116.29|08d800000006000300030001:,08d8000000050003027fe0
75-116.34|08d900000006000300030001:,08d9000000050003027fff
75-116.39|08da00000006000300030001:,08da000000050003027fff
75-116.44|08db00000006000300030001:,08db000000050003027fff
75-116.50|08dc00000006000300030001:,08dc000000050003027fff
75-116.55|08dd00000006000300030001:,08dd000000050003027fce
75-116.60|08de00000006000300030001:,08de000000050003027fce
75-116.65|08df00000006000300030001:,08df000000050003027fae
75-116.70|08e000000006000300030001:,08e0000000050003027fae
75-116.75|08e100000006000300030001:,08e1000000050003027ffe
75-116.80|08e200000006000300030001:,08e2000000050003027ffe
75-116.85|08e300000006000300030001:,08e3000000050003027fff
75-116.90|08e400000006000300030001:,08e4000000050003027fff
75-116.96|08e500000006000300030001:,08e5000000050003027fff
75-117.01|08e600000006000300030001:,08e6000000050003027fff
75-117.06|08e700000006000300030001:,08e7000000050003027fff
75-117.11|08e800000006000300030001:,08e8000000050003027fff
75-117.16|08e900000006000300030001:,08e9000000050003027f90
75-117.21|08ea00000006000300030001:,08ea000000050003027f90
75-117.26|08eb00000006000300030001:,08eb000000050003027fff
75-117.32|08ec00000006000300030001:,08ec000000050003027fff
75-117.37|08ed00000006000300030001:,08ed000000050003027fff
75-117.42|08ee00000006000300030001:,08ee000000050003027fff
75-117.47|08ef00000006000300030001:,08ef000000050003027fff
75-117.52|08f000000006000300030001:,08f0000000050003027fc2
75-117.57|08f100000006000300030001:,08f1000000050003027fc2
75-117.62|08f200000006000300030001:,08f2000000050003027fae
75-117.68|08f300000006000300030001:,08f3000000050003027fae
75-117.73|08f400000006000300030001:,08f4000000050003027fff
75-117.78|08f500000006000300030001:,08f5000000050003027fff
75-117.83|08f600000006000300030001:,08f6000000050003027fff
75-117.88|08f700000006000300030001:,08f7000000050003027fff
75-117.93|08f800000006000300030001:,08f8000000050003027fff
75-117.98|08f900000006000300030001:,08f9000000050003027fff
75-118.04|08fa00000006000300030001:,08fa000000050003027fff
75-118.09|08fb00000006000300030001:,08fb000000050003027fff
75-118.14|08fc00000006000300030001:,08fc000000050003027fe1
75-118.19|08fd00000006000300030001:,08fd000000050003027fe1
75-118.24|08fe00000006000300030001:,08fe000000050003027fff
75-118.30|08ff00000006000300030001:,08ff000000050003027fff
75-118.35|090000000006000300030001:,0900000000050003027fff
75-118.40|090100000006000300030001:,0901000000050003027fff
75-118.45|090200000006000300030001:,0902000000050003027fff
75-118.50|090300000006000300030001:,0903000000050003027fff
75-118.55|090400000006000300030001:,0904000000050003027fff
75-118.60|090500000006000300030001:,0905000000050003027fff
75-118.65|090600000006000300030001:,0906000000050003027fe1
75-118.71|090700000006000300030001:,0907000000050003027fe1
75-118.76|090800000006000300030001:,0908000000050003027fff
75-118.81|090900000006000300030001:,0909000000050003027fff
75-118.86|090a00000006000300030001:,090a000000050003027fff
75-118.91|090b00000006000300030001:,090b000000050003027fff
75-118.96|090c00000006000300030001:,090c000000050003027fff
75-119.02|090d00000006000300030001:,090d000000050003027fff
75-119.07|090e00000006000300030001:,090e000000050003027fff
75-119.12|090f00000006000300030001:,090f000000050003027ff9
75-119.17|091000000006000300030001:,0910000000050003027ff9
75-119.22|091100000006000300030001:,0911000000050003027fff
75-119.27|091200000006000300030001:,0912000000050003027fff
75-119.33|091300000006000300030001:,0913000000050003027ff0
75-119.38|091400000006000300030001:,0914000000050003027ff0
75-119.43|091500000006000300030001:,0915000000050003027fff
75-119.48|091600000006000300030001:,0916000000050003027fff
75-119.53|091700000006000300030001:,0917000000050003027fff
75-119.58|091800000006000300030001:,0918000000050003027fff
75-119.63|091900000006000300030001:,0919000000050003027fa9
75-119.68|091a00000006000300030001:,091a000000050003027fa9
75-119.73|091b00000006000300030001:,091b000000050003027fff
75-119.79|091c00000006000300030001:,091c000000050003027fff
75-119.84|091d00000006000300030001:,091d000000050003027ff0
75-119.89|091e00000006000300030001:,091e000000050003027ff0
75-119.94|091f00000006000300030001:,091f000000050003027fff
75-119.99|092000000006000300030001:,0920000000050003027fff
75-120.04|092100000006000300030001:,0921000000050003027fff
75-120.09|092200000006000300030001:,0922000000050003027fff
75-120.15|092300000006000300030001:,0923000000050003027fa9
75-120.20|092400000006000300030001:,0924000000050003027fa9
75-120.25|092500000006000300030001:,0925000000050003027fff
75-120.30|092600000006000300030001:,0926000000050003027fff
75-120.35|092700000006000300030001:,0927000000050003027fff
75-120.40|092800000006000300030001:,0928000000050003027fff
75-120.45|092900000006000300030001:,0929000000050003027fff
75-120.51|092a00000006000300030001:,092a000000050003027fff
75-120.56|092b00000006000300030001:,092b000000050003027fff
75-120.61|092c00000006000300030001:,092c000000050003027fff
75-120.66|092d00000006000300030001:,092d000000050003027fe1
75-120.71|092e00000006000300030001:,092e000000050003027fe1
75-120.76|092f00000006000300030001:,092f000000050003027fff
75-120.81|093000000006000300030001:,0930000000050003027fff
75-120.87|093100000006000300030001:,0931000000050003027ff0
75-120.92|093200000006000300030001:,0932000000050003027fff
75-120.97|093300000006000300030001:,0933000000050003027fff
75-121.02|093400000006000300030001:,0934000000050003027fff
75-121.07|093500000006000300030001:,0935000000050003027fff
75-121.12|093600000006000300030001:,0936000000050003027fff
75-121.17|093700000006000300030001:,0937000000050003027fff
75-121.22|093800000006000300030001:,0938000000050003027fff
75-121.28|093900000006000300030001:,0939000000050003027fff
75-121.33|093a00000006000300030001:,093a000000050003027fff
75-121.38|093b00000006000300030001:,093b000000050003027fff
75-121.43|093c00000006000300030001:,093c000000050003027fff
75-121.48|093d00000006000300030001:,093d000000050003027fff
75-121.53|093e00000006000300030001:,093e000000050003027fff
75-121.58|093f00000006000300030001:,093f000000050003027fff
75-121.63|094000000006000300030001:,0940000000050003027fed
75-121.69|094100000006000300030001:,0941000000050003027fed
75-121.74|094200000006000300030001:,0942000000050003027fff
75-121.79|094300000006000300030001:,0943000000050003027fff
75-121.84|094400000006000300030001:,0944000000050003027fff
75-121.89|094500000006000300030001:,0945000000050003027fff
75-121.95|094600000006000300030001:,0946000000050003027fff
75-122.00|094700000006000300030001:,0947000000050003027fff
75-122.05|094800000006000300030001:,0948000000050003027fff
75-122.10|094900000006000300030001:,0949000000050003027fff
75-122.15|094a00000006000300030001:,094a000000050003027f9d
75-122.20|094b00000006000300030001:,094b000000050003027f9d
75-122.25|094c00000006000300030001:,094c000000050003027fff
75-122.30|094d00000006000300030001:,094d000000050003027fff
75-122.36|094e00000006000300030001:,094e000000050003027fff
75-122.41|094f00000006000300030001:,094f000000050003027fff
