85-source_text,target_text
85-108.64|084300000006000300030001:,0843000000050003027f91
85-108.69|084400000006000300030001:,0844000000050003027fff
85-108.74|084500000006000300030001:,0845000000050003027fff
85-108.79|084600000006000300030001:,0846000000050003027fff
85-108.84|084700000006000300030001:,0847000000050003027fff
85-108.89|084800000006000300030001:,0848000000050003027fff
85-108.94|084900000006000300030001:,0849000000050003027fff
85-109.00|084a00000006000300030001:,084a000000050003027fff
85-109.05|084b00000006000300030001:,084b000000050003027fff
85-109.10|084c00000006000300030001:,084c000000050003027fff
85-109.15|084d00000006000300030001:,084d000000050003027fff
85-109.20|084e00000006000300030001:,084e000000050003027fff
85-109.25|084f00000006000300030001:,084f000000050003027fff
85-109.30|085000000006000300030001:,0850000000050003027fff
85-109.35|085100000006000300030001:,0851000000050003027fff
85-109.41|085200000006000300030001:,0852000000050003027fff
85-109.46|085300000006000300030001:,0853000000050003027fff
85-109.51|085400000006000300030001:,0854000000050003027fff
85-109.56|085500000006000300030001:,0855000000050003027fff
85-109.61|085600000006000300030001:,0856000000050003027fff
85-109.66|085700000006000300030001:,0857000000050003027fff
85-109.71|085800000006000300030001:,0858000000050003027fff
85-109.77|085900000006000300030001:,0859000000050003027fff
85-109.82|085a00000006000300030001:,085a000000050003027fff
85-109.87|085b00000006000300030001:,085b000000050003027fff
85-109.92|085c00000006000300030001:,085c000000050003027fff
85-109.97|085d00000006000300030001:,085d000000050003027fff
85-110.02|085e00000006000300030001:,085e000000050003027fff
85-110.07|085f00000006000300030001:,085f000000050003027fff
85-110.13|086000000006000300030001:,0860000000050003027fff
85-110.18|086100000006000300030001:,0861000000050003027fff
85-110.23|086200000006000300030001:,0862000000050003027fff
85-110.28|086300000006000300030001:,0863000000050003027fff
85-110.33|086400000006000300030001:,0864000000050003027fff
85-110.38|086500000006000300030001:,0865000000050003027fff
85-110.43|086600000006000300030001:,0866000000050003027fff
85-110.49|086700000006000300030001:,0867000000050003027fff
85-110.54|086800000006000300030001:,0868000000050003027fff
85-110.59|086900000006000300030001:,0869000000050003027fff
85-110.64|086a00000006000300030001:,086a000000050003027fff
85-110.69|086b00000006000300030001:,086b000000050003027fff
85-110.74|086c00000006000300030001:,086c000000050003027fff
85-110.79|086d00000006000300030001:,086d000000050003027fff
85-110.84|086e00000006000300030001:,086e000000050003027fff
85-110.90|086f00000006000300030001:,086f000000050003027fff
85-110.95|087000000006000300030001:,0870000000050003027fff
85-111.00|087100000006000300030001:,0871000000050003027fff
85-111.05|087200000006000300030001:,0872000000050003027fff
85-111.10|087300000006000300030001:,0873000000050003027fff
85-111.15|087400000006000300030001:,0874000000050003027fff
85-111.20|087500000006000300030001:,0875000000050003027fff
85-111.26|087600000006000300030001:,0876000000050003027fff
85-111.31|087700000006000300030001:,0877000000050003027fff
85-111.36|087800000006000300030001:,0878000000050003027fff
85-111.41|087900000006000300030001:,0879000000050003027fff
85-111.46|087a00000006000300030001:,087a000000050003027fff
85-111.51|087b00000006000300030001:,087b000000050003027fff
85-111.56|087c00000006000300030001:,087c000000050003027fff
85-111.62|087d00000006000300030001:,087d000000050003027fff
85-111.67|087e00000006000300030001:,087e000000050003027fff
85-111.72|087f00000006000300030001:,087f000000050003027fff
85-111.77|088000000006000300030001:,0880000000050003027fff
85-111.82|088100000006000300030001:,0881000000050003027fff
85-111.87|088200000006000300030001:,0882000000050003027fff
85-111.92|088300000006000300030001:,0883000000050003027fff
85-111.97|088400000006000300030001:,0884000000050003027fff
85-112.03|088500000006000300030001:,0885000000050003027fff
85-112.08|088600000006000300030001:,0886000000050003027fff
85-112.13|088700000006000300030001:,0887000000050003027fff
85-112.18|088800000006000300030001:,0888000000050003027fff
85-112.23|088900000006000300030001:,0889000000050003027fff
85-112.28|088a00000006000300030001:,088a000000050003027fff
85-112.33|088b00000006000300030001:,088b000000050003027ff9
85-112.38|088c00000006000300030001:,088c000000050003027fff
85-112.44|088d00000006000300030001:,088d000000050003027fff
85-112.49|088e00000006000300030001:,088e000000050003027fff
85-112.54|088f00000006000300030001:,088f000000050003027fff
85-112.59|089000000006000300030001:,0890000000050003027fff
85-112.64|089100000006000300030001:,0891000000050003027fff
85-112.69|089200000006000300030001:,0892000000050003027fff
85-112.74|089300000006000300030001:,0893000000050003027fff
85-112.79|089400000006000300030001:,0894000000050003027fff
85-112.85|089500000006000300030001:,0895000000050003027fff
85-112.90|089600000006000300030001:,0896000000050003027fff
85-112.95|089700000006000300030001:,0897000000050003027fff
85-113.00|089800000006000300030001:,0898000000050003027fff
85-113.05|089900000006000300030001:,0899000000050003027fff
85-113.10|089a00000006000300030001:,089a000000050003027fff
85-113.15|089b00000006000300030001:,089b000000050003027fff
85-113.21|089c00000006000300030001:,089c000000050003027fff
85-113.26|089d00000006000300030001:,089d000000050003027fff
85-113.31|089e00000006000300030001:,089e000000050003027ffc
85-113.36|089f00000006000300030001:,089f000000050003027ffc
85-113.41|08a000000006000300030001:,08a0000000050003027fff
85-113.46|08a100000006000300030001:,08a1000000050003027fff
85-113.51|08a200000006000300030001:,08a2000000050003027fff
85-113.56|08a300000006000300030001:,08a3000000050003027fff
85-113.62|08a400000006000300030001:,08a4000000050003027fff
85-113.67|08a500000006000300030001:,08a5000000050003027fff
85-113.72|08a600000006000300030001:,08a6000000050003027fff
85-113.77|08a700000006000300030001:,08a7000000050003027fff
85-113.82|08a800000006000300030001:,08a8000000050003027fe8
85-113.87|08a900000006000300030001:,08a9000000050003027fe8
85-113.93|08aa00000006000300030001:,08aa000000050003027fff
85-113.98|08ab00000006000300030001:,08ab000000050003027fff
85-114.03|08ac00000006000300030001:,08ac000000050003027fff
85-114.08|08ad00000006000300030001:,08ad000000050003027fff
85-114.13|08ae00000006000300030001:,08ae000000050003027fff
85-114.18|08af00000006000300030001:,08af000000050003027fff
85-114.23|08b000000006000300030001:,08b0000000050003027fff
85-114.29|08b100000006000300030001:,08b1000000050003027fff
85-114.34|08b200000006000300030001:,08b2000000050003027fff
85-114.39|08b300000006000300030001:,08b3000000050003027fff
85-114.44|08b400000006000300030001:,08b4000000050003027fff
85-114.49|08b500000006000300030001:,08b5000000050003027fff
85-114.54|08b600000006000300030001:,08b6000000050003027fff
85-114.59|08b700000006000300030001:,08b7000000050003027fff
85-114.64|08b800000006000300030001:,08b8000000050003027fff
85-114.70|08b900000006000300030001:,08b9000000050003027fff
85-114.75|08ba00000006000300030001:,08ba000000050003027fff
85-114.80|08bb00000006000300030001:,08bb000000050003027fff
85-114.85|08bc00000006000300030001:,08bc000000050003027fff
85-114.90|08bd00000006000300030001:,08bd000000050003027fff
85-114.95|08be00000006000300030001:,08be000000050003027fff
85-115.00|08bf00000006000300030001:,08bf000000050003027fff
85-115.06|08c000000006000300030001:,08c0000000050003027fff
85-115.11|08c100000006000300030001:,08c1000000050003027fff
85-115.16|08c200000006000300030001:,08c2000000050003027fff
85-115.21|08c300000006000300030001:,08c3000000050003027fff
85-115.26|08c400000006000300030001:,08c4000000050003027fff
85-115.31|08c500000006000300030001:,08c5000000050003027fff
85-115.37|08c600000006000300030001:,08c6000000050003027fff
85-115.42|08c700000006000300030001:,08c7000000050003027fff
85-115.47|08c800000006000300030001:,08c8000000050003027fff
85-115.52|08c900000006000300030001:,08c9000000050003027fff
85-115.57|08ca00000006000300030001:,08ca000000050003027fff
85-115.62|08cb00000006000300030001:,08cb000000050003027fff
85-115.68|08cc00000006000300030001:,08cc000000050003027fff
85-115.73|08cd00000006000300030001:,08cd000000050003027fff
85-115.78|08ce00000006000300030001:,08ce000000050003027fff
85-115.83|08cf00000006000300030001:,08cf000000050003027fff
85-115.88|08d000000006000300030001:,08d0000000050003027fff
85-115.94|08d100000006000300030001:,08d1000000050003027fff
85-115.99|08d200000006000300030001:,08d2000000050003027fff
85-116.04|08d300000006000300030001:,08d3000000050003027fff
85-116.09|08d400000006000300030001:,08d4000000050003027fff
85-116.14|08d500000006000300030001:,08d5000000050003027fff
85-116.19|08d600000006000300030001:,08d6000000050003027fff
85-116.25|08d700000006000300030001:,08d7000000050003027fff
85-116.30|08d800000006000300030001:,08d8000000050003027fff
85-116.35|08d900000006000300030001:,08d9000000050003027fff
85-116.40|08da00000006000300030001:,08da000000050003027fff
85-116.46|08db00000006000300030001:,08db000000050003027fff
85-116.51|08dc00000006000300030001:,08dc000000050003027fff
85-116.56|08dd00000006000300030001:,08dd000000050003027fff
85-116.61|08de00000006000300030001:,08de000000050003027fff
85-116.66|08df00000006000300030001:,08df000000050003027fff
85-116.71|08e000000006000300030001:,08e0000000050003027fff
85-116.76|08e100000006000300030001:,08e1000000050003027fff
85-116.81|08e200000006000300030001:,08e2000000050003027fff
85-116.87|08e300000006000300030001:,08e3000000050003027fff
85-116.92|08e400000006000300030001:,08e4000000050003027fff
85-116.97|08e500000006000300030001:,08e5000000050003027fff
85-117.02|08e600000006000300030001:,08e6000000050003027fff
85-117.07|08e700000006000300030001:,08e7000000050003027fff
85-117.12|08e800000006000300030001:,08e8000000050003027fff
85-117.17|08e900000006000300030001:,08e9000000050003027fff
85-117.22|08ea00000006000300030001:,08ea000000050003027fff
85-117.27|08eb00000006000300030001:,08eb000000050003027fff
85-117.33|08ec00000006000300030001:,08ec000000050003027fff
85-117.38|08ed00000006000300030001:,08ed000000050003027fff
85-117.43|08ee00000006000300030001:,08ee000000050003027fff
85-117.48|08ef00000006000300030001:,08ef000000050003027fff
85-117.53|08f000000006000300030001:,08f0000000050003027fff
85-117.58|08f100000006000300030001:,08f1000000050003027fff
85-117.63|08f200000006000300030001:,08f2000000050003027fff
85-117.68|08f300000006000300030001:,08f3000000050003027fff
85-117.74|08f400000006000300030001:,08f4000000050003027fff
85-117.79|08f500000006000300030001:,08f5000000050003027fff
85-117.84|08f600000006000300030001:,08f6000000050003027fff
85-117.89|08f700000006000300030001:,08f7000000050003027fff
85-117.94|08f800000006000300030001:,08f8000000050003027fff
85-117.99|08f900000006000300030001:,08f9000000050003027fff
85-118.04|08fa00000006000300030001:,08fa000000050003027fff
85-118.09|08fb00000006000300030001:,08fb000000050003027fff
85-118.15|08fc00000006000300030001:,08fc000000050003027fff
85-118.20|08fd00000006000300030001:,08fd000000050003027fff
85-118.25|08fe00000006000300030001:,08fe000000050003027fff
85-118.30|08ff00000006000300030001:,08ff000000050003027fff
85-118.35|090000000006000300030001:,0900000000050003027fff
85-118.40|090100000006000300030001:,0901000000050003027fff
85-118.45|090200000006000300030001:,0902000000050003027fff
85-118.50|090300000006000300030001:,0903000000050003027fff
85-118.55|090400000006000300030001:,0904000000050003027fff
85-118.61|090500000006000300030001:,0905000000050003027fff
85-118.66|090600000006000300030001:,0906000000050003027fff
85-118.71|090700000006000300030001:,0907000000050003027fff
85-118.76|090800000006000300030001:,0908000000050003027fff
85-118.81|090900000006000300030001:,0909000000050003027fff
85-118.87|090a00000006000300030001:,090a000000050003027fff
85-118.92|090b00000006000300030001:,090b000000050003027fff
85-118.97|090c00000006000300030001:,090c000000050003027fff
85-119.02|090d00000006000300030001:,090d000000050003027fff
85-119.07|090e00000006000300030001:,090e000000050003027fff
85-119.12|090f00000006000300030001:,090f000000050003027fff
85-119.17|091000000006000300030001:,0910000000050003027fff
85-119.22|091100000006000300030001:,0911000000050003027fff
85-119.28|091200000006000300030001:,0912000000050003027fff
85-119.33|091300000006000300030001:,0913000000050003027fff
85-119.38|091400000006000300030001:,0914000000050003027fff
85-119.43|091500000006000300030001:,0915000000050003027fff
85-119.48|091600000006000300030001:,0916000000050003027fff
85-119.53|091700000006000300030001:,0917000000050003027fff
85-119.58|091800000006000300030001:,0918000000050003027fff
85-119.63|091900000006000300030001:,0919000000050003027fff
85-119.69|091a00000006000300030001:,091a000000050003027fff
85-119.74|091b00000006000300030001:,091b000000050003027fff
85-119.79|091c00000006000300030001:,091c000000050003027fff
85-119.84|091d00000006000300030001:,091d000000050003027fff
85-119.89|091e00000006000300030001:,091e000000050003027fff
85-119.94|091f00000006000300030001:,091f000000050003027fff
85-119.99|092000000006000300030001:,0920000000050003027fff
85-120.05|092100000006000300030001:,0921000000050003027fff
85-120.10|092200000006000300030001:,0922000000050003027fff
85-120.15|092300000006000300030001:,0923000000050003027fff
85-120.20|092400000006000300030001:,0924000000050003027fff
85-120.25|092500000006000300030001:,0925000000050003027fff
85-120.30|092600000006000300030001:,0926000000050003027fff
85-120.35|092700000006000300030001:,0927000000050003027fff
85-120.40|092800000006000300030001:,0928000000050003027fff
85-120.46|092900000006000300030001:,0929000000050003027fff
85-120.51|092a00000006000300030001:,092a000000050003027fff
85-120.56|092b00000006000300030001:,092b000000050003027fff
85-120.61|092c00000006000300030001:,092c000000050003027fff
85-120.66|092d00000006000300030001:,092d000000050003027fff
85-120.71|092e00000006000300030001:,092e000000050003027fff
85-120.76|092f00000006000300030001:,092f000000050003027fff
85-120.81|093000000006000300030001:,0930000000050003027fff
85-120.87|093100000006000300030001:,0931000000050003027fff
85-120.92|093200000006000300030001:,0932000000050003027fff
85-120.97|093300000006000300030001:,0933000000050003027fff
85-121.02|093400000006000300030001:,0934000000050003027fff
85-121.07|093500000006000300030001:,0935000000050003027fff
85-121.12|093600000006000300030001:,0936000000050003027fff
85-121.17|093700000006000300030001:,0937000000050003027fff
85-121.23|093800000006000300030001:,0938000000050003027fff
85-121.28|093900000006000300030001:,0939000000050003027fff
85-121.33|093a00000006000300030001:,093a000000050003027fff
85-121.38|093b00000006000300030001:,093b000000050003027fff
85-121.43|093c00000006000300030001:,093c000000050003027fff
85-121.48|093d00000006000300030001:,093d000000050003027fff
85-121.53|093e00000006000300030001:,093e000000050003027fff
85-121.58|093f00000006000300030001:,093f000000050003027fff
